physician_id_hash,provider_name_first,provider_name_last,ordering_physician_dea_hash,specialty_code,network_participant
1861479164,Beverly,Meffert,1861479164,16,false
1861479792,Terence,Aspley,1861479792,8,true
1861483398,Thanh,Denzin,1861483398,41,false
1861484032,Oralee,Schobert,1861484032,18,false
1861484362,Herman,Nickelston,1861484362,11,false
1861484586,Ignacio,Collier,1861484586,18,false
1861486961,Elli,Brudner,1861486961,97,false
1861488074,Carol,Orlinski,1861488074,79,false
1861488207,Joellen,Groves,1861488207,86,false
1861491201,Sherell,Geanopulos,1861491201,N/A,false
1861493801,Ernestine,Kiltz,1861493801,50,false
1861498818,Charleen,Yarwood,1861498818,N/A,true
1861501702,Eveline,Lafay,1861501702,11,false
1861506552,Camellia,Plessner,1861506552,11,false
1861507949,Jaye,Denike,1861507949,48,false
1861512394,Hector,Coral,1861512394,11,false
1861513251,Nicky,Douga,1861513251,20,false
1861519985,Delisa,Southwick,1861519985,8,false
1861531766,Keva,Wakula,1861531766,8,false
1861531972,Alpha,Pettry,1861531972,86,false
1861539504,Elijah,Hollinsworth,1861539504,66,false
1861562845,Dagmar,Capicotto,1861562845,50,true
1861563645,Pauletta,Cadorette,1861563645,N/A,false
1861579575,Samatha,Winsley,1861579575,50,false
1861580318,Trey,Branscom,1861580318,86,false
1861592016,China,Eidson,1861592016,82,false
1861592669,Scottie,Skocilich,1861592669,N/A,false
1861604241,Blake,Messamore,1861604241,34,false
1861610636,Alejandra,Moala,1861610636,N/A,false
1861624652,Mariam,Tochterman,1861624652,8,true
1861624819,Nam,Johansing,1861624819,N/A,false
1861633844,Owen,Hagans,1861633844,50,false
1861660409,Marcus,Afurong,1861660409,11,false
1861662769,Particia,Ledgerwood,1861662769,N/A,false
1861683450,Will,Ende,1861683450,82,false
1861689283,Earlene,Barke,1861689283,7,false
1861698748,Kathryne,Kiker,1861698748,11,false
1861700684,Celine,Halm,1861700684,97,true
1861700932,Faustina,Keziah,1861700932,N/A,false
1861702623,Dottie,Prestino,1861702623,29,true
1861708414,Zelma,Howser,1861708414,N/A,false
1861710980,Kristopher,Eugley,1861710980,5,false
1861719650,Lakenya,Lawbaugh,1861719650,34,true
1861726614,Charmain,Stemple,1861726614,97,false
1861727737,Donald,Zampaglione,1861727737,86,false
1861734196,Heide,Toland,1861734196,N/A,false
1861737215,Andre,Donohoe,1861737215,97,false
1861740714,Clare,Sincock,1861740714,50,false
1861742587,Bebe,Krikorian,1861742587,50,true
1861742629,Jewell,Garufi,1861742629,50,false
1861755589,Freddy,Gasper,1861755589,11,false
1861756934,Iliana,Brininger,1861756934,8,false
1861780074,Lara,Mayes,1861780074,N/A,false
1861781734,Kristle,Bassham,1861781734,86,false
1861792012,Elisha,Baltruweit,1861792012,97,false
1861792368,Kyung,Koenning,1861792368,97,false
1861809741,Earnest,Caso,1861809741,11,false
1861827966,Adrianna,Evins,1861827966,97,false
1861845539,Mika,Mayhew,1861845539,N/A,false
1861853491,Jeanene,Oetken,1861853491,50,true
1861859118,Stefan,Surbaugh,1861859118,50,true
1861860942,Gaylene,Greenup,1861860942,50,false
1861861478,Betsey,Chaisson,1861861478,97,false
1861865313,Antonina,Barraza,1861865313,97,false
1861876625,William,Garner,1861876625,34,false
1861890550,Karol,Traviss,1861890550,97,false
1891180022,Ima,Gadwah,1891180022,N/A,false
1861895120,Jamie,Molinelli,1861895120,97,false
1871500462,Joel,Rodis,1871500462,2,false
1871506394,Delorse,Bement,1871506394,8,false
1871512376,Lashonda,Abbinanti,1871512376,N/A,false
1871514802,Carmelina,Pelchat,1871514802,38,true
1871516120,Wanetta,Montagne,1871516120,N/A,false
1871519637,Titus,Delpozo,1871519637,2,false
1871520981,Tinisha,Dahlheimer,1871520981,N/A,true
1871531632,Wanda,Secrest,1871531632,11,true
1871532499,Jay,Grueber,1871532499,41,false
1871533984,Cortney,Stoesser,1871533984,93,false
1871539684,Linwood,Stagman,1871539684,17,true
1871552232,Trinh,Freil,1871552232,36,true
1871553222,Yuri,Sprole,1871553222,N/A,false
1871553552,Sylvie,Leab,1871553552,23,false
1871553560,Shelba,Paredez,1871553560,97,false
1871553792,Amado,Griffie,1871553792,16,true
1871557306,Elena,Binkley,1871557306,11,true
1871563411,Tien,Bojanowski,1871563411,11,false
1871565234,Rosie,Casagrande,1871565234,N/A,true
1871565424,Birdie,Stolfi,1871565424,N/A,true
1871566398,Pierre,Seales,1871566398,4,true
1871566505,Kenneth,Yammine,1871566505,66,true
1871566851,Felton,Hillis,1871566851,N/A,true
1871567222,Reda,Schramek,1871567222,N/A,true
1871568162,Ettie,Dowd,1871568162,N/A,true
1871569467,Sang,Brazie,1871569467,97,false
1871570465,Violet,Koloc,1871570465,11,false
1871570747,Rico,Kochanski,1871570747,11,false
1871571000,Claud,Luxon,1871571000,97,false
1871572636,Maximina,Serio,1871572636,2,false
1871574319,Bryce,Bown,1871574319,11,true
1871575811,Anisha,Mezzenga,1871575811,50,false
1871582312,Hattie,Weyrauch,1871582312,N/A,false
1871585554,Sammie,Weinbach,1871585554,11,false
1871587394,Vernon,Missey,1871587394,8,false
1871588087,Lizabeth,Nemetz,1871588087,38,true
1871589804,Luther,Combe,1871589804,48,false
1871591255,Terence,Brouillet,1871591255,11,false
1871594283,Anya,Wilda,1871594283,86,false
1871594838,Cari,Peight,1871594838,34,false
1871596429,Marybelle,Sonnier,1871596429,99,true
1871596940,Valeria,Gallaty,1871596940,97,false
1871598268,Darci,Dimino,1871598268,8,false
1871598565,Marilu,Spagnola,1871598565,11,true
1871605527,Benny,Iavarone,1871605527,46,false
1871609180,Santana,Sarelas,1871609180,N/A,false
1871662742,Naoma,Faraone,1871662742,N/A,false
1871663104,Cathi,Stockon,1871663104,N/A,false
1871664961,Ernestina,Sidman,1871664961,97,false
1871667907,Dacia,Lechleidner,1871667907,11,true
1871686592,Prudence,Fecko,1871686592,5,false
1871698837,Bertha,Delapenha,1871698837,N/A,false
1871702779,Sharee,Ruberte,1871702779,82,false
1871716621,Mitzie,Depass,1871716621,N/A,false
1871726745,Ellsworth,Mastrianni,1871726745,N/A,false
1871727925,Charlie,Hoekman,1871727925,18,false
1871739300,Joey,Hoops,1871739300,11,true
1871751891,Antonio,Bracket,1871751891,97,false
1871755249,Jeanetta,Kubat,1871755249,86,false
1871756718,Ray,Strittmater,1871756718,50,false
1871758177,Mathew,Doutt,1871758177,N/A,false
1871769638,Celsa,Vanderford,1871769638,8,true
1871799163,Newton,Winzelberg,1871799163,86,true
1871805143,Art,Morones,1871805143,97,false
1871813840,Jere,Mallo,1871813840,97,false
1871814376,Roma,Bialaszewski,1871814376,N/A,false
1871820027,Wade,Cisneros,1871820027,97,false
1871824425,Mittie,Asquith,1871824425,22,false
1871836205,Patricia,Promisco,1871836205,N/A,true
1871847384,Yoshie,Pharmer,1871847384,97,false
1871853507,Margret,Fillip,1871853507,N/A,false
1871868240,Herma,Chaney,1871868240,62,false
1871880153,Marketta,Brumley,1871880153,97,false
1871883959,Lynnette,Guiggey,1871883959,50,false
1871885244,Vernie,Washman,1871885244,11,false
1871896597,Marg,Hedberg,1871896597,2,false
1871896787,Mitchell,Reauish,1871896787,50,false
1871899039,Aja,Duba,1871899039,97,false
1871906768,Jan,Miers,1871906768,97,false
1871924571,Stuart,Reigstad,1871924571,97,false
1871932020,Suzette,Goluba,1871932020,N/A,false
1871932194,Margaretta,Owolabi,1871932194,86,false
1871935965,Sigrid,Peguese,1871935965,97,false
1871954883,Laraine,Swiger,1871954883,97,false
1871955963,Thurman,Rickel,1871955963,N/A,false
1871962654,Sharolyn,Iveson,1871962654,50,false
1871973719,Jeanine,Dziuba,1871973719,N/A,false
1871974642,Cheryl,Donkin,1871974642,N/A,false
1871975839,Shelby,Redig,1871975839,97,false
1871977017,Lacy,Stouder,1871977017,50,false
1871978312,Sharmaine,Duchscherer,1871978312,11,false
1871990770,Sanda,Hirezi,1871990770,97,false
1871993352,Jewell,Stirna,1871993352,97,false
1871997155,Susie,Weichbrodt,1871997155,97,false
1871999839,Willard,Mikami,1871999839,50,true
1881001550,Lorenzo,Piliero,1881001550,50,false
1881008134,Alicia,Cottman,1881008134,8,false
1881009249,Chang,Rametta,1881009249,N/A,false
1881012334,Millie,Stelzl,1881012334,N/A,false
1881017549,Agatha,Radeke,1881017549,97,false
1881024859,Hsiu,Higginbotham,1881024859,11,false
1881028074,Maye,Pratt,1881028074,97,false
1881034429,Tyrone,Ostendorf,1881034429,93,true
1881035665,Valery,Chaulk,1881035665,8,false
1881038990,Geralyn,Auclair,1881038990,39,false
1881039923,Emily,Vandenburg,1881039923,93,false
1881045748,Tawanda,Cipolloni,1881045748,20,false
1881071413,Leland,Skeesick,1881071413,N/A,false
1881080745,Mayme,Buzzeo,1881080745,N/A,false
1881606168,Adriene,Marcelino,1881606168,7,false
1881618783,Angelo,Slaydon,1881618783,N/A,false
1881626471,Tracie,Tibbetts,1881626471,11,false
1881628311,Cliff,Cuffari,1881628311,97,false
1881629244,Meggan,Reyes,1881629244,97,false
1881631562,Maureen,Rattana,1881631562,16,false
1881636256,Catarina,Whittenton,1881636256,4,false
1881636751,Brook,Comiskey,1881636751,97,false
1881640274,Stasia,Zaino,1881640274,8,true
1881643047,Marlana,Salsman,1881643047,82,false
1881648129,Maria,Grosland,1881648129,8,false
1881648343,Lavonda,Vibert,1881648343,77,true
1881649325,Omega,Huegel,1881649325,24,false
1881649804,Justine,Michon,1881649804,48,false
1881650174,Chantelle,Lacrone,1881650174,11,true
1881650802,Alvin,Cockerill,1881650802,8,false
1881650851,George,Izzi,1881650851,50,false
1881653814,Winford,Rowbottom,1881653814,N/A,true
1881654002,Kayleigh,Ebling,1881654002,93,false
1881655389,Karima,Crownover,1881655389,79,false
1881655546,Nilda,Neri,1881655546,93,true
1881658185,Long,Myott,1881658185,11,false
1881660108,Julene,Pettersson,1881660108,11,true
1881660173,Edwin,Shivy,1881660173,N/A,false
1881660249,Yong,Stathes,1881660249,3,true
1881662716,Valerie,Nehls,1881662716,14,true
1881663094,Corazon,Pangborn,1881663094,86,false
1881664423,Lissette,Bloch,1881664423,48,false
1881664951,Pearly,Calnen,1881664951,11,false
1881665362,Francina,Oliff,1881665362,8,false
1881666543,Dorthey,Mangione,1881666543,8,true
1881667525,Lavera,Londner,1881667525,82,true
1881667681,Ned,Vanta,1881667681,N/A,true
1881668424,Frances,Aynes,1881668424,N/A,true
1881669828,Saundra,Rozycki,1881669828,8,true
1881672368,Antonetta,Covarruvia,1881672368,7,true
1881673747,Paige,Fahnestock,1881673747,C0,false
1881674711,Kamilah,Stolte,1881674711,8,false
1881675353,Tomoko,Brasser,1881675353,N/A,false
1881676138,Ida,Kipp,1881676138,11,false
1881677615,Pamella,Arrez,1881677615,50,false
1881677656,Alayna,Lambertus,1881677656,48,true
1881685048,Lajuana,Paco,1881685048,18,true
1881685329,Troy,Martt,1881685329,18,false
1881689297,Lennie,Illsley,1881689297,11,false
1881695955,Shelia,Me,1881695955,41,false
1881696219,Shelton,Yark,1881696219,8,false
1881698728,Ellen,Fant,1881698728,18,true
1881698835,Holley,Durrwachter,1881698835,11,false
1881699585,Kassie,Hudecek,1881699585,11,false
1881706455,Asha,Stonecipher,1881706455,11,false
1881707453,Lala,Furfaro,1881707453,50,false
1881708584,Laine,Macaraeg,1881708584,N/A,false
1881711182,Caroline,Stettler,1881711182,99,false
1881738870,Lavenia,Giacherio,1881738870,16,true
1881742138,Heide,Waldhauser,1881742138,41,true
1881751824,Tameika,Ofallon,1881751824,N/A,false
1881755338,Alphonso,Cicione,1881755338,8,false
1881760395,Michell,Dosher,1881760395,N/A,false
1881767275,Inell,Kaczorowski,1881767275,N/A,false
1881776227,Doloris,Deever,1881776227,19,false
1881778611,Maurine,Stults,1881778611,11,false
1881784106,Wynell,Luckey,1881784106,18,true
1881786432,Alyson,Loehr,1881786432,97,false
1881792794,Myrtle,Starliper,1881792794,11,false
1881794089,Kandace,Bessellieu,1881794089,50,false
1881797454,Joanie,Stimus,1881797454,11,false
1881809747,Hung,Bergen,1881809747,79,false
1881810943,Juana,Kappa,1881810943,N/A,false
1881821072,Jeraldine,Cambero,1881821072,29,false
1881824613,Eun,Kuchel,1881824613,39,false
1881857381,Julietta,Tesmer,1881857381,11,false
1881861326,Erin,Rayo,1881861326,8,false
1881863264,Ronnie,Goldsby,1881863264,39,false
1881866549,Jan,Kimmet,1881866549,N/A,false
1881868628,Rory,Wiginton,1881868628,92,true
1881870905,Cecilia,Cannizzaro,1881870905,11,false
1881876589,Ona,Hews,1881876589,97,false
1881891406,Alejandrina,Milanowski,1881891406,39,true
1881903169,Lavona,Stahlhut,1881903169,97,false
1881903722,Michele,Cebula,1881903722,8,true
1881905560,Loris,Godson,1881905560,93,true
1881905867,Orlando,Jefferis,1881905867,41,false
1881906683,Joy,Parlet,1881906683,N/A,false
1881911790,Rose,Mccallum,1881911790,50,false
1881919470,Bert,Girvan,1881919470,50,false
1881957009,Daisey,Bulinski,1881957009,93,true
1881989523,Brendon,Wurster,1881989523,93,false
1881995579,Mariah,Sturges,1881995579,50,false
1891008942,Shona,Fauske,1891008942,11,false
1891009528,Lise,Ormond,1891009528,11,false
1891028304,Dahlia,Schlenz,1891028304,25,false
1891031324,Carmelita,Derider,1891031324,97,false
1891057295,Randee,Deltora,1891057295,N/A,true
1891059432,Kathern,Dewing,1891059432,97,false
1891062709,Zelma,Rawicki,1891062709,50,false
1891062733,Maryann,Daguio,1891062733,97,false
1891084000,Thalia,Nelmes,1891084000,N/A,false
1891084299,Andreas,Mceniry,1891084299,N/A,true
1891087615,Beckie,Drumgo,1891087615,11,false
1891088415,Tomiko,Catrini,1891088415,11,false
1891096749,Jo,Norkaitis,1891096749,50,false
1891106225,Trula,Ostasiewicz,1891106225,8,false
1891107140,Danyell,Frossard,1891107140,8,false
1891124004,Tracy,Hogan,1891124004,50,true
1891134243,Lashandra,Orielley,1891134243,N/A,false
1891137428,Mariana,Police,1891137428,50,true
1891143194,Corina,Sharlow,1891143194,N/A,false
1891147328,Mica,Papale,1891147328,97,false
1891151882,Chelsey,Kahawai,1891151882,50,false
1891153912,Nancie,Lafkas,1891153912,50,false
1891157384,Eustolia,Muchow,1891157384,N/A,false
1891175840,Evia,Belliston,1891175840,50,false
1891182515,Marnie,Mittag,1891182515,N/A,false
1891248829,William,Reinard,1891248829,50,false
1891703732,Jeannine,Bollie,1891703732,N/A,false
1891705521,Florida,Patera,1891705521,20,true
1891709150,Dodie,Dessert,1891709150,50,false
1891709382,Ricardo,Dufresne,1891709382,18,false
1891711578,Merrilee,Scurti,1891711578,8,true
1891723508,Tonja,Strzelecki,1891723508,41,false
1891730685,Aida,Vona,1891730685,99,false
1891733267,Ashlea,Kraynak,1891733267,97,false
1891744918,Jeffery,Kaloi,1891744918,93,true
1891744926,Fleta,Agresti,1891744926,4,false
1891745121,Clarita,Murtha,1891745121,93,true
1891745410,Lizette,Turkington,1891745410,8,true
1891746418,Jacinto,Vacek,1891746418,N/A,true
1891752523,Gussie,Thorburn,1891752523,48,false
1891757019,Steffanie,Muellerleile,1891757019,7,false
1891757332,Brock,Rubinow,1891757332,97,false
1891757621,Dewayne,Distad,1891757621,N/A,false
1891760740,Brooke,Davin,1891760740,29,true
1891762431,Jonah,Brandeland,1891762431,29,true
1891765251,Karol,Raudebaugh,1891765251,82,true
1891765673,Shasta,Kuning,1891765673,20,false
1891767042,Maryann,Carrahan,1891767042,86,false
1891767653,Maud,Shupe,1891767653,N/A,true
1891767893,Nella,Inscho,1891767893,90,true
1891768073,Deedra,Rhome,1891768073,N/A,true
1891768404,Yanira,Amory,1891768404,N/A,true
1891768420,William,Eytchison,1891768420,66,true
1891768511,Fairy,Mullet,1891768511,11,false
1891768883,Lynell,Pali,1891768883,N/A,true
1891769832,Pearl,Barrett,1891769832,8,true
1891770467,Celeste,Hamed,1891770467,11,false
1891770541,Iesha,Bucholz,1891770541,97,false
1891774691,Nolan,Suddarth,1891774691,11,true
1891775813,Teena,Bellerose,1891775813,23,false
1891780490,Jonas,Versele,1891780490,11,true
1891780581,Grady,Mundhenk,1891780581,N/A,false
1891780854,Keely,Gethers,1891780854,97,false
1891786208,Benjamin,Hird,1891786208,11,true
1891786596,Steven,Oommen,1891786596,41,false
1891790598,Noriko,Mainwaring,1891790598,8,true
1891790648,Teofila,Lene,1891790648,50,true
1891792099,Noma,Cardin,1891792099,11,false
1891792446,Hildegard,Dotson,1891792446,30,true
1891792511,Wally,Wittenmyer,1891792511,11,false
1891792651,Tory,Joachin,1891792651,16,false
1891795472,Mireya,Bijan,1891795472,20,true
1891796421,Tyrell,Skibinski,1891796421,16,true
1891797189,Bridgett,Schellin,1891797189,39,false
1891798070,Bethel,Creeks,1891798070,20,false
1891798435,Alfreda,Lerman,1891798435,48,true
1891836722,Audry,Moretz,1891836722,18,false
1891837928,Kaley,Haislett,1891837928,N/A,false
1891847216,Denyse,Dothard,1891847216,8,false
1891875837,Chantal,Dormaier,1891875837,N/A,false
1891878898,Sherwood,Azimi,1891878898,N/A,false
1891887832,Jessika,Durisseau,1891887832,16,true
1891892188,Gidget,Cannonier,1891892188,8,false
1891892501,Genesis,Burkhardt,1891892501,97,false
1891895561,Concepcion,Elvey,1891895561,N/A,false
1891919098,Zachery,Altvater,1891919098,97,false
1891923595,Diann,Bogue,1891923595,8,false
1891930624,Saturnina,Lancia,1891930624,44,false
1891953527,Azalee,Kall,1891953527,97,false
1891953840,Aundrea,Seachord,1891953840,11,true
1891955308,Joline,Hamberlin,1891955308,11,false
1891958443,Lashanda,Erickson,1891958443,97,false
1891962189,Janet,Kinsman,1891962189,20,false
1891967634,Rosa,Kaighn,1891967634,16,false
1891968053,Diamond,Audain,1891968053,11,true
1891970091,Mui,Luebbering,1891970091,8,true
1891971156,Eartha,Soffel,1891971156,8,true
1891972790,Lanell,Rosenkoetter,1891972790,97,false
1891980108,Marisa,Fairman,1891980108,50,false
1891982278,Meta,Sasso,1891982278,9,false
1902002553,Consuela,Bakshi,1902002553,18,false
1902007156,Isabel,Nicklow,1902007156,11,true
1902015597,Rocky,Bidner,1902015597,7,false
1902016405,Willy,Deangelis,1902016405,11,true
1902018278,Elvina,Vink,1902018278,N/A,false
1902030984,Marty,Schabbing,1902030984,97,false
1902034630,Oralia,Schweigart,1902034630,11,false
1902034804,Samuel,Atkison,1902034804,8,true
1902035736,Raul,Pippin,1902035736,41,false
1902037575,Clarinda,Minaya,1902037575,97,false
1902043789,Delisa,Franks,1902043789,97,false
1902055734,Lorina,Weagel,1902055734,20,true
1902059777,Flavia,Waddell,1902059777,8,true
1902060312,Jewell,Allee,1902060312,11,false
1902067614,Johnathan,Dukich,1902067614,11,true
1902069115,Kathrin,Vaquez,1902069115,39,false
1902069180,Blake,Dinkel,1902069180,50,true
1902073752,Dylan,Cholico,1902073752,N/A,false
1902077696,Jeannetta,Durdy,1902077696,50,false
1902099245,Joaquina,Struchen,1902099245,11,true
1902101140,Valda,Palino,1902101140,97,false
1902109762,Philomena,Forsee,1902109762,11,false
1902109804,Florencio,Urquijo,1902109804,16,false
1902119662,Talitha,Possehl,1902119662,97,false
1902124506,Erlinda,Maggit,1902124506,8,false
1902139728,Jenice,Tilden,1902139728,97,false
1902148331,Catherin,Minervini,1902148331,N/A,false
1902152978,America,Leko,1902152978,97,false
1902172380,Audrie,Siles,1902172380,97,false
1902176928,Richard,Pirro,1902176928,50,false
1902184831,Ulrike,Mickleberry,1902184831,11,false
1902189293,Donnie,Thavichith,1902189293,N/A,true
1902208838,Regan,Sax,1902208838,50,true
1902212491,Arlie,Vanpoucke,1902212491,34,true
1902217052,Flor,Girardi,1902217052,8,false
1902223803,Alecia,Minges,1902223803,N/A,false
1902224074,Amalia,Peach,1902224074,N/A,false
1902233992,Felipa,Borcuk,1902233992,79,false
1902238439,Camelia,Leeth,1902238439,97,false
1902242050,Shin,Techau,1902242050,8,false
1902253420,Lianne,Parson,1902253420,50,false
1902254360,Kraig,Champine,1902254360,N/A,false
1902257058,Leonard,Dooms,1902257058,97,false
1902269533,Yoshie,Dieguez,1902269533,N/A,false
1902273055,Tisha,Wilbourne,1902273055,50,true
1902274798,Zula,Sandhaus,1902274798,97,false
1902276561,Shannon,Ahrens,1902276561,50,true
1902277031,Terrell,Banducci,1902277031,50,false
1902277080,Malissa,Hancey,1902277080,50,false
1902285653,Tiana,Herda,1902285653,8,false
1902290323,Rubie,Blechman,1902290323,50,false
1902800972,Quiana,Derrah,1902800972,11,false
1902802069,Rochell,Seaquist,1902802069,8,true
1902803836,Moira,Longueville,1902803836,16,false
1902805872,Bella,Seek,1902805872,86,false
1902806300,Ashton,Conradt,1902806300,20,true
1902807647,Latricia,Wikert,1902807647,8,false
